chromosome	start	end	cn	cn1	cn2
1	228881638	229385621	6	6	0
1	229385682	229421658	1		
1	229422158	229461293	1	1	0
1	229462501	229568689	2	2	0
1	229568691	229600806	0	0	0
1	229601164	229631420	3	2	1
1	229631632	229635638	1	1	0
1	229636478	229676565	0	0	0
1	229678051	229728444	0	0	0
1	229728944	229771815	2	2	0
1	229771818	229814471	1	1	0
1	229814471	229922673	0	0	0
1	229922673	230295074	5		
1	230295074	230384296	7	7	0
1	230384796	230461266	3	2	1
1	230461766	230503242	7	7	0
1	230503742	230778471	3	3	0
1	230778971	230810949	1	1	0
1	230811449	230846205	1	1	0
1	230846208	231005109	2	2	0
1	231005165	231091476	1	1	0
1	231091976	231126504	0	0	0
1	231127004	231161949	1	1	0
1	231162449	231322032	2	2	0
1	231323220	231353144	3	3	0
1	231353149	231358996	3		
1	231359706	231432152	1		
1	231432152	231479811	0	0	0
1	231481118	231487295	2	2	0
1	231487356	231506497	3	2	1
1	231509571	231510085	0	0	0
1	231510585	231699336	0	0	0
1	231700244	231727395	3		
1	231727400	231752771	1	1	0
1	231753271	232319827	3	3	0
1	232319827	232551427	8	8	0
1	232551927	232575046	3	3	0
1	232575050	232581721	3	2	1
1	232582221	232629420	0	0	0
1	232629920	232674253	3	3	0
1	232674253	233090678	3	3	0
1	233091178	233105018	3	3	0
1	233105518	233194303	3	3	0
1	233194803	233393301	2	2	0
1	233393801	233515494	1	1	0
1	233517962	233661665	2	2	0
1	233661665	233844328	6	6	0
1	233844328	234096316	1	1	0
1	234096316	234444338	6	6	0
1	234444838	234454835	5	5	0
1	234455841	234529619	0	0	0
1	234530119	234650807	2	2	0
1	234650807	234740437	3	3	0
1	234740439	234783495	0	0	0
1	234783495	234915470	7	7	0
1	234915470	235082173	7	7	0
1	235082173	235272423	3		
1	235272923	235285773	3	2	1
1	235286273	235315425	1	1	0
1	235315925	235543464	0	0	0
1	235543964	235577232	3		
1	235577732	235589952	3		
1	235590452	235606328	3		
1	235606828	235617564	1	1	0
1	235617569	235659720	1	1	0
1	235660220	235715515	1	1	0
1	235716015	235827940	3	3	0
1	235828440	235916626	3	3	0
1	235917126	235945361	3	3	0
1	235945861	236029572	2	2	0
1	236030797	236192351	3	3	0
1	236192851	236346495	2	2	0
1	236346995	236380918	3	2	1
1	236380922	236387729	3	3	0
1	236388229	236392971	2		
1	236396021	236557049	0	0	0
1	236557549	236647331	1	1	0
1	236647407	236700267	0	0	0
1	236700767	236708274	3	3	0
1	236711340	236716307	2	2	0
1	236716699	236729331	1	1	0
1	236729846	236734597	1	1	0
1	236734606	236750876	3	3	0
1	236751231	236755940	1	1	0
1	236757227	236850109	1	1	0
1	236850609	236883550	3	3	0
1	236884050	236914198	2	2	0
1	236914698	236925799	3	3	0
1	236925801	236995494	1	1	0
1	236995994	237013793	2		
1	237015773	237058792	3	3	0
1	237058795	237107486	2	2	0
1	237107486	237243783	3	3	0
1	237243783	237430367	2		
1	237430867	237617161	1	1	0
1	237617661	237655223	3	3	0
1	237656237	237670300	3	3	0
1	237670800	237774304	2	2	0
1	237777305	237806807	3	3	0
1	237807307	237893728	2	2	0
1	237895330	238049325	3	3	0
1	238050076	238107479	1	1	0
1	238108471	238290376	3	3	0
1	238290376	238381014	3		
1	238381014	238453524	1		
1	238453524	238797947	0	0	0
1	238797947	238870457	1		
1	238870457	239396156	2		
1	239396156	240131810	3	3	0
1	240131810	240256019	3	3	0
1	240257614	240351781	0	0	0
1	240352281	240408930	3	3	0
1	240409430	240458199	2	1	1
1	240458699	240537482	2		
1	240537482	240656257	3	3	0
1	240656274	240676890	6	6	0
1	240676890	240755091	0	0	0
1	240755091	240963330	0	0	0
1	240963830	241031385	2	2	0
1	241031885	241185108	0	0	0
1	241185108	241262063	5		
1	241262563	241333239	1		
1	241333239	241663888	3	3	0
1	241665754	241671400	2	2	0
1	241671900	241677019	3	3	0
1	241677519	241728398	0	0	0
1	241729700	241751533	1	1	0
1	241752033	241755965	5	5	0
1	241756329	241929639	3	3	0
1	241930139	241938565	1	1	0
1	241939065	242070445	1	1	0
1	242070445	242162030	0	0	0
1	242162100	242264168	0	0	0
1	242264668	242779955	2	2	0
1	242779955	243289536	1	1	0
1	243289747	243319001	0	0	0
1	243319501	243348537	3	3	0
1	243349037	243354798	2	2	0
1	243362347	243364145	3		
1	243364645	243457166	0	0	0
1	243457666	243468357	1		
1	243471342	243481422	3	2	1
1	243481922	243708292	3	3	0
1	243708792	243801023	2	2	0
1	243801523	244012789	1	1	0
1	244013910	244104845	1		
1	244104845	244217928	6		
1	244217928	244349961	7	7	0
1	244349961	244478633	6		
1	244478633	244527405	0	0	0
1	244527905	244541975	3	3	0
1	244542475	244574775	0	0	0
1	244575275	244587758	1	1	0
1	244588258	244653152	0	0	0
1	244654359	244698784	3		
1	244698784	244773004	2	2	0
1	244773504	245005658	1	1	0
1	245006372	245018287	3	3	0
1	245018292	245021067	1		
1	245021259	245179137	0	0	0
1	245181197	245250420	1	1	0
1	245250434	245337904	2	2	0
1	245337904	245534065	3	2	1
1	245534565	245724911	7	7	0
1	245724911	245851447	3	2	1
1	245852654	245870346	3	3	0
1	245870351	246489292	3	3	0
1	246489297	246539351	2	2	0
1	246539351	246634403	2	2	0
1	246634403	246727814	0	0	0
1	246729022	246770059	0	0	0
1	246770059	246830165	2	2	0
1	246830167	246923517	1	1	0
1	246924017	247023618	2	2	0
1	247024118	247062760	6	6	0
1	247063463	247067415	6	6	0
1	247070701	247150411	1	1	0
1	247150501	247285913	2	2	0
1	247285963	247319710	5	5	0
1	247319725	247322385	3	3	0
1	247322848	247337272	3	3	0
1	247337772	247466795	0	0	0
1	247467295	247545513	1	1	0
1	247545513	247588384	2	2	0
1	247588388	247697049	3	3	0
1	247697549	247728578	2	2	0
1	247729078	247739287	2	2	0
1	247739456	247786492	2	2	0
1	247786492	247902562	3	2	1
1	247902563	248085018	2	2	0
1	248085173	248186233	1	1	0
1	248186733	248367041	2	2	0
1	248367263	248684343	5	5	0
1	248684843	248844884	7	7	0
1	248844886	248902443	3	3	0
1	248902943	249105660	1	1	0
1	249105665	249138866	0	0	0
1	249139701	249143718	3		
1	249144158	249240121	3	3	0
2	10500	198684	2	2	0
2	198684	255696	6	4	2
2	256196	260956	2	2	0
2	260961	263403	0	0	0
2	263739	274425	0	0	0
2	275048	277737	1	1	0
2	277827	282472	3	2	1
2	282972	287355	1	1	0
2	288815	612848	9	8	1
2	612848	672292	3	3	0
2	672792	696942	0	0	0
2	696942	1320304	5	5	0
2	1320804	1442918	7	7	0
2	1442922	1893464	6	6	0
2	1895601	3239465	7	7	0
2	3239465	3322134	7	7	0
2	3322634	3405689	1	1	0
2	3406189	3482781	3	3	0
2	3483007	3503064	3	3	0
2	3504341	3593471	1	1	0
2	3593971	3642069	0	0	0
2	3642569	3651296	3		
2	3651846	3660308	3		
2	3660808	3705947	3	3	0
2	3706447	3789760	2	2	0
2	3790260	3826585	3	3	0
2	3827085	4116927	7		
2	4116927	4321281	5	5	0
2	4321281	4616750	2	2	0
2	4616750	4963811	6		
2	4963811	6261350	7	7	0
2	6261350	6698727	3	3	0
2	6698727	6980841	9	9	0
2	6981341	6990059	2	2	0
2	6990064	6991560	0	0	0
2	6991576	7017274	2	2	0
2	7017774	7033860	0	0	0
2	7034360	7037841	0	0	0
2	7038144	7050466	1	1	0
2	7050966	7208417	6	6	0
2	7208917	8690646	8	8	0
2	8690646	8763693	9	9	0
2	8763693	8800216	9		
2	8800216	8822189	0	0	0
2	8822295	8845780	0	0	0
2	8845780	8871088	2	2	0
2	8871088	8910986	2	2	0
2	8911486	8928958	1	1	0
2	8930015	8943201	3		
2	8943701	9000177	3	3	0
2	9000677	9022771	2		
2	9023271	9531344	3	3	0
2	9531844	9545211	3	3	0
2	9545211	9595926	1	1	0
2	9597047	9601447	0	0	0
2	9601947	9618510	1	1	0
2	9619010	9624787	3		
2	9625287	9676935	1	1	0
2	9677435	9769874	0	0	0
2	9770374	10187929	1	1	0
2	10187930	10350666	2	2	0
2	10350715	10548879	2	2	0
2	10549379	10567544	3	3	0
2	10567548	10587867	0	0	0
2	10589096	10653331	3	3	0
2	10653331	10729312	3	3	0
2	10729316	10743369	1	1	0
2	10743869	10784580	1	1	0
2	10785080	10822209	0	0	0
2	10822709	10861183	1		
2	10862878	10932052	2	2	0
2	10933041	10942850	1		
2	10943350	10977041	2	2	0
2	10977541	11226187	5	5	0
2	11226187	11264266	2	2	0
2	11264766	11321696	1	1	0
2	11322026	11355248	2	2	0
2	11355447	11358640	1	1	0
2	11359821	11524716	0	0	0
2	11524716	11583942	3		
2	11584442	11586871	6	4	2
2	11587864	11702711	3	3	0
2	11703211	11728022	2	2	0
2	11728335	11742728	3	3	0
2	11743228	11767209	2	2	0
2	11767709	11886235	3	3	0
2	11887356	11908083	2	2	0
2	11908583	11922289	0	0	0
2	11922295	11932150	6	3	3
2	11932650	12033405	3	3	0
2	12033405	12727382	8	8	0
2	12727382	12937285	3	3	0
2	12937285	13458616	7	7	0
2	13458616	13628217	2	1	1
2	13628217	14281985	2	2	0
2	14281985	14776008	6		
2	14776008	15318319	7	7	0
2	15319046	15378062	3	3	0
2	15378562	15678749	2	2	0
2	15679319	15693675	1	1	0
2	15694144	15743454	0	0	0
2	15743931	15752772	2	1	1
2	15753272	15759812	1	1	0
2	15760312	16009010	6	5	1
2	16009010	16085101	2	2	0
2	16085601	16279224	6	4	2
2	16330224	16733463	7	7	0
2	16733467	16745425	3	3	0
2	16746931	16986560	8		
2	16986560	17844551	3	3	0
2	17845176	17846892	2	2	0
2	17847680	17875861	0	0	0
2	17876361	17888653	3		
2	17889880	17911787	5		
2	17912287	17952426	2	2	0
2	17952429	17966210	1	1	0
2	17966380	17998448	1	1	0
2	17998948	18099049	6	6	0
2	18099053	18698995	8	8	0
2	18698995	18879707	3	3	0
2	18879707	20060100	9	9	0
2	20060100	20109502	1	1	0
2	20110002	20138143	3	3	0
2	20138643	20147929	1		
2	20147933	20175488	2	2	0
2	20175988	20182382	1		
2	20182882	20234902	2	2	0
2	20235402	20458152	3	3	0
2	20460044	20646340	2	2	0
2	20647223	20871140	3	3	0
2	20871187	20989065	2	2	0
2	20989887	21264002	3	3	0
2	21265247	21349923	3		
2	21350423	21366004	3	3	0
2	21366009	22204871	10	10	0
2	22204871	22332408	3		
2	22332408	22478164	2		
2	22478164	22642139	5	5	0
2	22642139	23644612	8	8	0
2	23644612	23974982	3	3	0
2	23977052	24005888	1	1	0
2	24008885	24056950	1	1	0
2	24057450	24199969	0	0	0
2	24200469	24223854	1		
2	24224196	24256149	2	2	0
2	24256649	24277160	1	1	0
2	24277286	24289864	2		
2	24290364	24360936	1	1	0
2	24362191	24530990	2	2	0
2	24531490	24930610	1	1	0
2	24930611	24985729	2	2	0
2	24986229	25012934	3	3	0
2	25012936	25022680	0	0	0
2	25023180	25042771	3	3	0
2	25042771	25046302	2	2	0
2	25047268	25063473	3	3	0
2	25064147	25095645	3	3	0
2	25096145	25179361	3	3	0
2	25179861	25315340	1	1	0
2	25315840	25368729	5	5	0
2	25368819	25455343	2	2	0
2	25455843	25466082	3	3	0
2	25466582	25522400	1	1	0
2	25522900	25655893	3	3	0
2	25656697	25705151	2	2	0
2	25705651	25851280	1	1	0
2	25851780	25917939	1	1	0
2	25917939	25981810	3	3	0
2	25982310	25990638	3		
2	25991556	25993765	0	0	0
2	25994265	26148958	0	0	0
2	26149458	26151181	2	2	0
2	26151183	26152382	6	6	0
2	26152835	26178518	3	3	0
2	26179084	26204013	3	3	0
2	26204016	26222933	0	0	0
2	26222933	26359015	0	0	0
2	26359015	26399390	1	1	0
2	26399408	26437514	2	2	0
2	26438000	26457319	3	3	0
2	26457819	26500115	0	0	0
2	26501511	26502301	2		
2	26502948	26505958	2		
2	26506800	26537508	3	3	0
2	26538297	26539957	3	3	0
2	26540344	26542071	3	3	0
2	26542571	26598167	0	0	0
2	26598667	26611370	0	0	0
2	26611870	26618722	3	3	0
2	26619222	26671677	3	3	0
2	26672772	26687134	2	2	0
2	26687737	26760748	3	3	0
2	26761248	26827846	2	2	0
2	26828346	26999382	3	3	0
2	27000697	27154557	2	2	0
2	27156045	27257091	5	5	0
2	27258005	27293446	2	2	0
2	27293450	27303150	1	1	0
2	27303562	27310277	0	0	0
2	27310777	27317868	3	3	0
2	27318368	27359205	2	2	0
2	27359705	27427612	3	3	0
2	27427625	27429475	6	6	0
2	27429709	27434450	1	1	0
2	27434472	27439590	0	0	0
2	27439624	27445093	0	0	0
2	27445095	27458585	3	3	0
2	27459148	27499234	3	3	0
2	27499445	27521738	2	2	0
2	27522124	27536020	5	5	0
2	27536520	27566198	2	2	0
2	27566221	27579388	0	0	0
2	27579611	27593834	0	0	0
2	27594104	27596163	1	1	0
2	27596590	27600515	6	6	0
2	27600520	27606434	5	5	0
2	27606746	27657685	1	1	0
2	27657996	27667453	3	3	0
2	27667799	27677097	3	3	0
2	27677129	27695291	3	3	0
2	27695791	27706243	1	1	0
2	27706336	27709145	3	3	0
2	27709645	27716433	1	1	0
2	27716736	27837455	3	3	0
2	27837955	27845029	3	3	0
2	27845029	27860498	1	1	0
2	27860998	27873360	1	1	0
2	27873363	27880727	3	3	0
2	27881227	28049895	2	2	0
2	28050395	28080736	1	1	0
2	28081236	28115390	0	0	0
2	28115890	28172321	0	0	0
2	28172321	28219345	3		
2	28219845	28816730	3	3	0
2	28816815	28847292	2	2	0
2	28847792	28902781	3	3	0
2	28902781	29004900	1	1	0
2	29006725	29039123	2	2	0
2	29039623	29084164	3	3	0
2	29084664	29135603	0	0	0
2	29136486	29145924	6	5	1
2	29147861	29519149	3	3	0
2	29519649	30201010	8	8	0
2	30201010	30369284	6		
2	30369784	30381539	0	0	0
2	30381595	30479741	1	1	0
2	30480230	30681869	3	3	0
2	30682369	30790431	0	0	0
2	30790931	30828320	6		
2	30828820	31029608	3	3	0
2	31030108	31355659	7	7	0
2	31356159	31569720	3	3	0
2	31570383	31595251	2	2	0
2	31596637	31610861	6	6	0
2	31611074	31751404	6	5	1
2	31751904	31789914	7		
2	31789914	31842324	2	2	0
2	31842324	31931857	0	0	0
2	31931857	32248886	0	0	0
2	32248972	32264862	2		
2	32265362	32353614	3	3	0
2	32354114	32432020	1	1	0
2	32432520	32449551	1		
2	32449563	32475759	3		
2	32475760	32482072	2		
2	32482572	32515711	1		
2	32517243	32620721	0	0	0
2	32621221	32660026	1		
2	32660526	32698395	2	2	0
2	32698895	32718736	1	1	0
2	32719236	32844008	2	2	0
2	32844508	32896838	0	0	0
2	32897338	33335906	2	2	0
2	33336406	33482551	5	5	0
2	33484554	33500978	3	3	0
2	33501478	33518511	0	0	0
2	33519011	33539687	2	2	0
2	33540187	33624595	3	3	0
2	33625095	33700821	2	2	0
2	33701321	33744466	1	1	0
2	33744966	33788694	2	2	0
2	33788697	33810598	1	1	0
2	33810599	34080416	0	0	0
2	34080416	34153025	0	0	0
2	34153025	34225635	1		
2	34225635	35024337	3	3	0
2	35024337	35387384	2	2	0
2	35387384	35514450	2	2	0
2	35514450	35968190	2	2	0
2	35968190	36094683	3		
2	36094683	36582582	8		
2	36583082	36806037	6	6	0
2	36806537	36923339	1	1	0
2	36923839	36982264	3	3	0
2	36982764	37027742	2	2	0
2	37028242	37074426	3	3	0
2	37074430	37078303	5	5	0
2	37078803	37085220	0	0	0
2	37085720	37215299	0	0	0
2	37215799	37232930	1	1	0
2	37234226	37284646	2	1	1
2	37285585	37302092	1	1	0
2	37302592	37328438	2	2	0
2	37328439	37332559	1	1	0
2	37332688	37366880	2	2	0
2	37368641	37383535	0	0	0
2	37384725	37406748	1	1	0
2	37407248	37415751	0	0	0
2	37416251	37426969	1	1	0
2	37428091	37442166	3	3	0
2	37443314	37447032	3		
2	37447532	37449657	2	2	0
2	37450329	37468262	0	0	0
2	37468762	37471165	1		
2	37473097	37474657	2		
2	37474662	37484033	6	6	0
2	37486651	37594505	2	2	0
2	37595441	37636647	3	3	0
2	37636647	37868476	3	3	0
2	37868976	37898025	1	1	0
2	37898898	38061907	9	9	0
2	38061907	38301542	3	3	0
2	38301547	38503411	7	7	0
2	38503411	38527531	3	3	0
2	38528031	38540382	2	2	0
2	38541664	38603721	1	1	0
2	38604297	38709390	3	2	1
2	38709552	38794677	3	3	0
2	38795177	38805251	2		
2	38808236	38941144	1	1	0
2	38941144	38970233	1	1	0
2	38970733	38974364	2	2	0
2	38975181	39009269	0	0	0
2	39009465	39055584	1	1	0
2	39056084	39117227	2	2	0
2	39117727	39193461	3	3	0
2	39193961	39262065	2	2	0
2	39262325	39294895	2		
2	39295395	39405117	0	0	0
2	39405617	39534565	1	1	0
2	39535065	39558326	3	3	0
2	39558826	39699971	0	0	0
2	39699971	39769973	2		
2	39769973	39970901	7	7	0
2	39971401	39997225	0	0	0
2	39998590	40062209	1		
2	40062209	40342031	8	8	0
2	40342062	40402076	3	3	0
2	40402317	40758365	9	9	0
2	40758365	41268941	3	3	0
2	41268941	41505994	3	3	0
2	41505994	41670107	2	2	0
2	41670107	42053039	7		
2	42053039	42284867	3	3	0
2	42284895	42396016	3	3	0
2	42396715	42511939	0	0	0
2	42513305	42578353	3	3	0
2	42578386	42588964	0	0	0
2	42589464	42909737	0	0	0
2	42910237	42936228	0	0	0
2	42936253	42949549	1	1	0
2	42950049	42997800	6	6	0
2	42998300	43109606	1	1	0
2	43109606	43395424	6	6	0
2	43395424	43475831	2	2	0
2	43475831	43654677	3	3	0
2	43655177	43791136	2	2	0
2	43791141	43813611	0	0	0
2	43813877	43927791	0	0	0
2	43928291	43934650	3	3	0
2	43934653	43956988	2	2	0
2	43957488	43973140	2	1	1
2	43973640	43992686	3	3	0
2	43992750	44019910	0	0	0
2	44019914	44027444	3	3	0
2	44027944	44040331	3	3	0
2	44040333	44053834	2	1	1
2	44054940	44102695	3	3	0
2	44103195	44139750	2	2	0
2	44140250	44174582	3	3	0
2	44174796	44177819	1	1	0
2	44178319	44190129	0	0	0
2	44190629	44460162	0	0	0
2	44460943	44503176	0	0	0
2	44503676	44546109	2	2	0
2	44546112	44559026	3	3	0
2	44559526	44566478	3	3	0
2	44569520	44573574	2	2	0
2	44574074	44757973	0	0	0
2	44757973	44838007	1	1	0
2	44838007	44912969	3	3	0
2	44912969	44981312	3	3	0
2	44981812	45171260	8	8	0
2	45171760	45233624	2	2	0
2	45234124	45616721	9		
2	45619999	45647044	3	3	0
2	45647544	45704235	6		
2	45704735	45807183	0	0	0
2	45807683	45826920	3	2	1
2	45829050	45879563	2	2	0
2	45880063	46205515	8	8	0
2	46206015	46294284	3	3	0
2	46294284	46605339	7	7	0
2	46605747	46763898	3	3	0
2	46764398	46803906	3	3	0
2	46804406	46850408	0	0	0
2	46850908	47128499	2	2	0
2	47128999	47139116	3	3	0
2	47139616	47167897	2	2	0
2	47168753	47183241	0	0	0
2	47183741	47205385	2	2	0
2	47205885	47302834	3	3	0
2	47302838	47347713	2	2	0
2	47348213	47357475	2	2	0
2	47357975	47701642	2	2	0
2	47702142	47710392	2	2	0
2	47710892	47796622	8	7	1
2	47798588	47887442	8		
2	47887942	47904828	1		
2	47905328	47923292	0	0	0
2	47923292	48027154	0	0	0
2	48027154	48032205	1	1	0
2	48032717	48035536	1	1	0
2	48036205	48045457	5	5	0
2	48045957	48049456	2	2	0
2	48050316	48059675	0	0	0
2	48059680	48244671	0	0	0
2	48244671	48392984	3		
2	48392984	48430062	1		
2	48430062	48604728	1	1	0
2	48604731	48681166	1	1	0
2	48681666	48692211	3		
2	48692581	48702024	2		
2	48702524	48713915	2		
2	48714415	48741325	0	0	0
2	48741825	48756856	0	0	0
2	48757027	48777066	0	0	0
2	48777066	48846940	6	6	0
2	48847984	48920807	2	2	0
2	48921307	48950883	3	3	0
2	48952764	49746492	7	7	0
2	49746492	50317996	3	3	0
2	50318496	50501931	8	8	0
2	50501931	50857579	3	3	0
2	50858791	51254914	7	7	0
2	51254919	51695497	3	3	0
2	51695497	52929180	2	2	0
2	52929680	53038432	6	4	2
2	53038432	53254695	7		
2	53254695	53880630	3		
2	53880630	53920479	2	2	0
2	53920979	53943905	2		
2	53944405	54014341	0	0	0
2	54014367	54026295	7		
2	54028535	54045969	2	2	0
2	54046469	54101009	2	2	0
2	54101509	54163303	3	3	0
2	54163839	54174976	0	0	0
2	54175476	54365923	0	0	0
2	54368918	54425378	0	0	0
2	54425378	54481191	3		
2	54481191	54682875	3	3	0
2	54684191	54839426	3	3	0
2	54839926	55181248	3	3	0
2	55181748	55201055	2	2	0
2	55201705	55214142	1		
2	55214642	55403073	0	0	0
2	55404773	55437041	3	3	0
2	55437541	55461962	0	0	0
2	55462066	55479743	1	1	0
2	55481159	55496460	0	0	0
2	55496960	55544518	1	1	0
2	55544697	55766086	0	0	0
2	55766121	55826118	1	1	0
2	55826618	55867799	0	0	0
2	55868423	55873692	1	1	0
2	55874488	55883465	6	6	0
2	55884090	56227934	3	3	0
2	56228434	56939587	8	8	0
2	56939587	57048194	1	1	0
2	57048194	57283510	2		
2	57283510	58213329	6	5	1
2	58213329	58259819	2		
2	58260319	58350391	1	1	0
2	58350891	58421454	2	2	0
2	58425711	58552626	0	0	0
2	58552626	58699205	3		
2	58699205	58845784	3		
2	58845784	60779760	9	9	0
2	60780260	60872801	6		
2	60872801	60927821	1	1	0
2	60927821	61006258	0	0	0
2	61006758	61023694	2	2	0
2	61024194	61149761	1	1	0
2	61150443	61187691	2	2	0
2	61188557	61233142	0	0	0
2	61233642	61258024	0	0	0
2	61258524	61297689	1	1	0
2	61298728	61331166	0	0	0
2	61331666	61361529	1	1	0
2	61362029	61405406	2	2	0
2	61405630	61415346	3	3	0
2	61415513	61434008	3	3	0
2	61436029	61450416	0	0	0
2	61453906	61492029	0	0	0
2	61492529	61508424	1	1	0
2	61508924	61538180	2	2	0
2	61538680	61558514	1		
2	61561643	61597584	3	3	0
2	61597588	61609864	0	0	0
2	61610364	61648565	0	0	0
2	61648965	61704475	2	2	0
2	61704975	61719316	2	2	0
2	61719321	61726052	0	0	0
2	61726893	61944400	0	0	0
2	61944400	62015788	0	0	0
2	62015788	62095665	3	3	0
2	62095666	62102719	0	0	0
2	62103219	62322740	0	0	0
2	62322740	62373032	1		
2	62373532	62432450	3		
2	62432950	62543881	3		
2	62543881	62901309	2	2	0
2	62901809	63053405	2		
2	63053905	63100986	2	2	0
2	63101486	63182870	1	1	0
2	63183370	63306417	2		
2	63306417	63596664	1	1	0
2	63597164	63660351	3	3	0
2	63660851	63712201	3	3	0
2	63714558	63798815	3	3	0
2	63799315	63940981	1	1	0
2	63940981	64069832	0	0	0
2	64070332	64084833	3		
2	64084960	64113069	2	2	0
2	64113458	64169076	3	3	0
2	64169576	64188704	2		
2	64189204	64327685	1	1	0
2	64328185	64353363	0	0	0
2	64353363	64460806	3	3	0
2	64460806	64682590	8	8	0
2	64682619	64752719	5	5	0
2	64753219	64808483	1	1	0
2	64808983	64861545	6	6	0
2	64861545	65200747	2	2	0
2	65201247	65243017	1	1	0
2	65243517	65298090	2	2	0
2	65298590	65315025	3	3	0
2	65315270	65324609	3	2	1
2	65325109	65332178	3		
2	65334168	65481082	0	0	0
2	65482775	65495110	1	1	0
2	65495610	65537445	2	2	0
2	65537945	65895628	3	3	0
2	65895628	66642830	9	9	0
2	66642830	66947680	3	3	0
2	66947680	67550812	7	7	0
2	67550812	67728084	2	2	0
2	67728084	68213762	10	10	0
2	68213762	68268852	1	1	0
2	68268854	68270235	2		
2	68270735	68274353	0	0	0
2	68275048	68356427	0	0	0
2	68357528	68402860	1	1	0
2	68402865	68519669	2	2	0
2	68520169	68542549	0	0	0
2	68543049	68623200	2	2	0
2	68623204	68689278	1	1	0
2	68689778	68755538	0	0	0
2	68755613	68764499	0	0	0
2	68764999	68794565	6		
2	68795065	68961444	5	5	0
2	68961944	69039862	1	1	0
2	69040362	69239779	6	6	0
2	69240279	69317283	6	6	0
2	69317783	69398600	3	3	0
2	69399343	69514383	8	8	0
2	69514383	69555556	3	3	0
2	69556367	69622361	1	1	0
2	69622861	69693655	1	1	0
2	69694155	69748040	2	2	0
2	69748044	69784182	3		
2	69784682	69870217	3		
2	69870219	70014510	0	0	0
2	70015010	70057234	2	2	0
2	70057239	70142398	1	1	0
2	70143178	70164207	3	3	0
2	70164316	70189320	3	3	0
2	70190363	70223890	2	2	0
2	70224390	70396841	1	1	0
2	70397341	70437264	1		
2	70437266	70451810	3		
2	70452424	70458025	7		
2	70458525	70486788	0	0	0
2	70488272	70508962	3	3	0
2	70509462	70516537	2		
2	70518349	70547756	0	0	0
2	70547756	70619837	2		
2	70619837	70673899	8		
2	70674399	70679047	1	1	0
2	70680241	70886824	8	5	3
2	70887324	70911105	3	3	0
2	70911605	70958661	8	8	0
2	70958661	71004943	3	3	0
2	71005443	71056792	2	2	0
2	71057292	71187213	3	3	0
2	71188021	71212535	1	1	0
2	71212536	71219138	3	3	0
2	71220736	71297774	0	0	0
2	71297817	71302771	2	2	0
2	71303693	71321463	2	2	0
2	71321463	71376639	1	1	0
2	71377189	71415841	1	1	0
2	71416935	71623350	1	1	0
2	71625760	71635078	2	2	0
2	71635095	71906378	3	3	0
2	71907980	72355849	8	5	3
2	72356349	72374211	5		
2	72374711	72430583	7	7	0
2	72430583	72647822	3	3	0
2	72647822	72722746	2	2	0
2	72723570	72802709	1	1	0
2	72802711	73073808	0	0	0
2	73073808	73117727	3		
2	73118227	73144168	2		
2	73145542	73169579	3	3	0
2	73169580	73246829	7	6	1
2	73247329	73284950	5	5	0
2	73285450	73315987	2	1	1
2	73315992	73455595	3	2	1
2	73455670	73466174	1	1	0
2	73466674	73557768	6	6	0
2	73557768	73659474	1	1	0
2	73659974	73718722	3	3	0
2	73719222	73828612	6	6	0
2	73829358	74021287	3	3	0
2	74021787	74058255	2	2	0
2	74058755	74077737	6		
2	74078237	74090978	7	7	0
2	74090980	74147015	3	2	1
2	74147515	74229314	6	6	0
2	74230188	74315186	6	5	1
2	74315686	74333163	7	7	0
2	74333163	74383856	6	6	0
2	74386165	74440576	2	2	0
2	74441076	74444130	0	0	0
2	74444202	74454572	2	2	0
2	74454580	74473672	3	3	0
2	74474172	74566101	7	7	0
2	74566601	74596006	6		
2	74596237	74617815	7	7	0
2	74617843	74657761	3	3	0
2	74659265	74669043	1		
2	74669543	74710651	1	1	0
2	74710653	74730925	3	3	0
2	74730925	74740581	0	0	0
2	74741081	74747143	5		
2	74747643	74802932	3	3	0
2	74803439	74883946	1	1	0
2	74884614	75099008	6	5	1
2	75099508	75745425	7	7	0
2	75749465	75788509	3	3	0
2	75789009	75921544	2	2	0
2	75923304	76792672	3	3	0
2	76792672	77232167	8	8	0
2	77232167	77822438	3	3	0
2	77822438	77912932	2		
2	77912932	78166316	1	1	0
2	78166316	78293007	3		
2	78293007	78835972	3	2	1
2	78835972	79016961	1	1	0
2	79016961	79125554	3	3	0
2	79125554	79314527	8	7	1
2	79314542	79386959	3	3	0
2	79387459	81241169	8	8	0
2	81241169	81387084	8	8	0
2	81387084	81478281	0	0	0
2	81478281	81624197	2		
2	81624197	81715394	0	0	0
2	81715394	81843070	6		
2	81843070	82043703	7	7	0
2	82043703	82554407	3		
2	82554407	83084264	2		
2	83084764	83193573	1		
2	83193573	83447461	0	0	0
2	83447461	83538136	1	1	0
2	83538136	83610675	3		
2	83610675	83882698	6		
2	83882698	84575082	8	8	0
2	84575082	84650699	3		
2	84650702	84658096	3	3	0
2	84658596	84744356	0	0	0
2	84744856	84775582	3	3	0
2	84777007	84830928	2	2	0
2	84831428	84898793	2	2	0
2	84899293	84926926	3	3	0
2	84928196	84934145	3	3	0
2	84934618	85032250	0	0	0
2	85032750	85066596	2	2	0
2	85067096	85107450	3		
