chromosome	start	end	cn	cn1	cn2
4	80111911	80238978	2		
4	80239478	80940149	0	0	0
4	80940649	80994719	0	0	0
4	80995219	81117779	0	0	0
4	81118101	81284069	0	0	0
4	81284076	81303375	1		
4	81303375	81341354	0	0	0
4	81341359	81467746	2		
4	81467746	81623162	1	1	0
4	81623162	81966401	0	0	0
4	81966901	82013598	2	2	0
4	82014098	82224352	0	0	0
4	82224352	82349018	3		
4	82349518	83533632	0	0	0
4	83533632	83658275	2	2	0
4	83658275	83720015	1	1	0
4	83720515	83766486	0	0	0
4	83766986	83782931	1		
4	83783630	83826034	0	0	0
4	83826992	83829096	0	0	0
4	83829596	83831311	4		
4	83831811	83838576	1	1	0
4	83838581	83851573	6	6	0
4	83852073	83858479	2		
4	83859507	83860892	0	0	0
4	83860995	83900208	0	0	0
4	83900708	84011282	0	0	0
4	84012047	84256382	0	0	0
4	84256882	84400836	0	0	0
4	84401098	84403309	7	7	0
4	84403314	84457968	0	0	0
4	84458468	84507853	0	0	0
4	84508353	84855442	2	2	0
4	84855442	85465509	1	1	0
4	85466009	85563602	0	0	0
4	85564102	85570343	0	0	0
4	85570346	85590250	3	3	0
4	85590750	85608623	3		
4	85609123	85616649	1	1	0
4	85617149	85674896	1	1	0
4	85674901	85704253	0	0	0
4	85707118	85742650	1	1	0
4	85747902	85799919	0	0	0
4	85799919	86359475	0	0	0
4	86359475	86529999	1		
4	86529999	87581700	1	1	0
4	87582200	87748579	0	0	0
4	87749079	87769773	1	1	0
4	87769780	88059967	2	2	0
4	88059970	88084499	0	0	0
4	88084500	88221148	0	0	0
4	88221648	88258515	1	1	0
4	88259015	88355539	0	0	0
4	88356039	88416301	0	0	0
4	88416801	88535179	2	2	0
4	88535181	88681807	1	1	0
4	88681807	88755977	0	0	0
4	88756477	88767583	0	0	0
4	88767620	88814500	1	1	0
4	88814625	88896894	3	3	0
4	88896897	88928305	2	2	0
4	88930025	89015835	0	0	0
4	89016464	89185670	1	1	0
4	89186170	89300238	0	0	0
4	89300738	89422163	0	0	0
4	89422663	89444747	0	0	0
4	89445550	89516152	1		
4	89516652	89571227	3		
4	89573117	89576516	4		
4	89577010	89583695	0	0	0
4	89585229	89601375	0	0	0
4	89602323	89618418	0	0	0
4	89618507	89624764	1		
4	89625264	89668230	3		
4	89668827	89671729	5		
4	89672229	89744514	0	0	0
4	89745014	90127563	2	2	0
4	90127563	90447136	0	0	0
4	90447136	90743468	1		
4	90743470	90856953	0	0	0
4	90856953	91230185	2		
4	91230186	91838849	0	0	0
4	91844476	92025608	2		
4	92025608	92355852	0	0	0
4	92355852	92464744	1		
4	92464744	92523045	3	3	0
4	92523545	92651457	1	1	0
4	92651457	92870735	0	0	0
4	92870735	93071739	2		
4	93071739	93199651	2	2	0
4	93199651	93333065	0	0	0
4	93333065	95092606	0	0	0
4	95092606	95378375	0	0	0
4	95378875	95427988	0	0	0
4	95427988	95500070	2	2	0
4	95500570	96086010	0	0	0
4	96086010	96128060	2	2	0
4	96128560	96416280	0	0	0
4	96416280	96706350	1		
4	96706350	98276010	1	1	0
4	98276010	98461001	0	0	0
4	98461001	98901802	0	0	0
4	98902302	99063546	0	0	0
4	99064046	99143121	0	0	0
4	99143121	99241240	3		
4	99241240	99299646	1		
4	99300146	99391026	0	0	0
4	99391526	99396731	1		
4	99397231	99668628	2	2	0
4	99668628	99918706	0	0	0
4	99919206	99962293	0	0	0
4	99964407	100394518	0	0	0
4	100394518	100462906	0	0	0
4	100463109	100480424	2		
4	100480924	100532627	0	0	0
4	100533922	100558359	0	0	0
4	100558360	100574764	2	2	0
4	100574802	100790793	0	0	0
4	100791813	100826955	0	0	0
4	100827097	100870184	1	1	0
4	100870473	101223327	1	1	0
4	101223327	101317652	1		
4	101317888	101401243	0	0	0
4	101401743	101529820	1	1	0
4	101529820	101854010	2	2	0
4	101854010	102269195	0	0	0
4	102269376	102554972	1		
4	102554972	102750401	1	1	0
4	102750901	103236990	0	0	0
4	103237490	103353134	0	0	0
4	103353134	103459147	0	0	0
4	103459647	103531150	1	1	0
4	103531650	103553463	1	1	0
4	103555982	103590246	2	2	0
4	103590746	103610904	4		
4	103611756	103681229	0	0	0
4	103681729	103748098	0	0	0
4	103748099	103789342	0	0	0
4	103789842	103822433	1	1	0
4	103822933	103827810	2		
4	103828310	103979118	0	0	0
4	103979618	103997678	1		
4	103998259	104002616	0	0	0
4	104003116	104006992	3		
4	104007515	104016481	4		
4	104017232	104020406	9		
4	104020906	104021094	0	0	0
4	104021594	104027541	5		
4	104029957	104175359	0	0	0
4	104175359	104304186	1		
4	104304186	104451417	2		
4	104451417	104577490	0	0	0
4	104579352	104677961	0	0	0
4	104677961	104914990	0	0	0
4	104914990	105188485	2		
4	105188485	106199270	0	0	0
4	106199356	106307871	2	1	1
4	106308371	106359193	0	0	0
4	106359693	106406580	0	0	0
4	106407080	106587537	0	0	0
4	106588264	106638248	0	0	0
4	106638748	106666363	0	0	0
4	106666363	106743595	3		
4	106744095	106755059	4		
4	106755559	106768631	3		
4	106769413	106888770	0	0	0
4	106889930	106908822	3	3	0
4	106908822	106966562	1	1	0
4	106966567	106967582	1	1	0
4	106967587	107000174	0	0	0
4	107000174	107288438	0	0	0
4	107288443	108204244	1	1	0
4	108204744	108461243	2	2	0
4	108461243	108581246	2	2	0
4	108581267	108952884	1	1	0
4	108953384	108985574	3	3	0
4	108986074	109127231	2	2	0
4	109127231	109238615	2		
4	109238615	109405692	1	1	0
4	109405692	109540838	2	2	0
4	109541338	109587763	0	0	0
4	109588884	109762951	0	0	0
4	109763451	109861145	0	0	0
4	109861645	109930767	0	0	0
4	109931267	110132165	2		
4	110132165	110403006	0	0	0
4	110403506	110447535	0	0	0
4	110448461	110681805	1	1	0
4	110682661	110753823	0	0	0
4	110754323	110763787	1	1	0
4	110765179	110883171	1	1	0
4	110884283	110920702	0	0	0
4	110920711	110972961	3	3	0
4	110973461	111063927	0	0	0
4	111063927	111323082	0	0	0
4	111323082	111454342	0	0	0
4	111454842	111485838	0	0	0
4	111485842	111541867	0	0	0
4	111541879	111553674	2	2	0
4	111554077	111618075	3	3	0
4	111618075	111690552	2		
4	111690552	111999336	0	0	0
4	111999336	112107808	2		
4	112107808	112939429	3	2	1
4	112939429	112957507	3		
4	112957507	112993665	0	0	0
4	112993665	113202300	0	0	0
4	113202800	113218639	0	0	0
4	113219139	113332371	0	0	0
4	113332826	113469549	0	0	0
4	113470049	113825061	0	0	0
4	113826243	113971122	0	0	0
4	113971622	114038631	2	1	1
4	114039131	114157576	3	3	0
4	114158076	114251574	2	2	0
4	114253015	114282234	3	3	0
4	114284506	114622044	1	1	0
4	114622044	114937725	3	3	0
4	114937725	115046730	2	2	0
4	115046730	115520134	3	3	0
4	115520634	115578004	3	3	0
4	115578504	115858734	0	0	0
4	115859234	116929150	1	1	0
4	116929150	118080172	0	0	0
4	118080172	118262424	3		
4	118262424	118426451	0	0	0
4	118426451	118554028	1	1	0
4	118554028	118845632	3		
4	118845632	118954984	3		
4	118955484	119199711	0	0	0
4	119200211	119215534	1	1	0
4	119216034	119259507	3	3	0
4	119260007	119369309	1	1	0
4	119369309	119435627	1	1	0
4	119435630	119475291	1	1	0
4	119475469	119584223	1	1	0
4	119584223	119626916	0	0	0
4	119627416	119644845	0	0	0
4	119645345	119652745	1		
4	119653797	119660456	2	2	0
4	119661748	119689515	4		
4	119690861	119736224	4		
4	119736227	119956717	1	1	0
4	119956721	120057045	3	2	1
4	120057050	120071498	3	3	0
4	120071998	120085588	1	1	0
4	120086088	120159885	0	0	0
4	120160385	120176845	2		
4	120177345	120190988	2	2	0
4	120192384	120218599	3		
4	120218887	120243568	0	0	0
4	120244068	120259516	1		
4	120260016	120275302	4		
4	120275307	120327382	2	2	0
4	120327506	120382361	2	2	0
4	120382861	120423909	1		
4	120425665	120503001	0	0	0
4	120503001	120548833	1	1	0
4	120549490	120658197	3	3	0
4	120658197	121172249	3	3	0
4	121172249	121631533	1	1	0
4	121631535	121701832	0	0	0
4	121702332	121739707	0	0	0
4	121742297	121774755	0	0	0
4	121775255	121828791	3		
4	121829291	121919040	2		
4	121919040	122059880	4	4	0
4	122060380	122068331	0	0	0
4	122071155	122199560	2	2	0
4	122199560	122535018	3	3	0
4	122535018	122679569	1	1	0
4	122680069	122685520	2	2	0
4	122685973	122721871	2	2	0
4	122722371	122728171	1	1	0
4	122728671	122756465	0	0	0
4	122756965	122833159	0	0	0
4	122833160	122944522	2	2	0
4	122944522	123017456	2	2	0
4	123017456	123127778	0	0	0
4	123128278	123140001	1	1	0
4	123140501	123147978	1	1	0
4	123150268	123176118	0	0	0
4	123176319	123265863	0	0	0
4	123267763	123302384	0	0	0
4	123302884	123350192	0	0	0
4	123350692	123515997	0	0	0
4	123515997	123686810	1	1	0
4	123686810	123815150	2	2	0
4	123815154	123818137	6	6	0
4	123819911	123843857	0	0	0
4	123843956	123899847	0	0	0
4	123900347	124067142	1	1	0
4	124067142	124276870	1	1	0
4	124276870	125566412	3	3	0
4	125566412	125707439	2	2	0
4	125707439	126036159	3		
4	126036159	126335481	2	2	0
4	126335981	126384204	1	1	0
4	126384704	126666140	1	1	0
4	126666140	126866675	3		
4	126866675	127103670	2	1	1
4	127103670	127431818	3	3	0
4	127431818	127851117	1	1	0
4	127851117	128161035	3		
4	128161035	128554398	2	1	1
4	128554898	128651816	0	0	0
4	128651819	128938684	0	0	0
4	128939184	129012581	1	1	0
4	129012586	129029811	2		
4	129030579	129042273	0	0	0
4	129043228	129174649	0	0	0
4	129174649	129192114	1	1	0
4	129192180	129207998	4		
4	129208498	129785769	3	3	0
4	129789005	129794374	1		
4	129794502	129857301	1		
4	129857801	129891668	0	0	0
4	129892168	130107646	0	0	0
4	130107646	130216546	0	0	0
4	130216546	130543248	3		
4	130543248	131051450	1	1	0
4	131051450	131450751	1	1	0
4	131450751	131541502	1		
4	131541502	131759303	3		
4	131759303	131868203	0	0	0
4	131868203	132049704	1		
4	132049704	132194905	2		
4	132194905	132576056	2		
4	132576056	132721257	3	3	0
4	132721257	133047958	1	1	0
4	133047958	133367647	1	1	0
4	133368039	133602565	4	4	0
4	133602565	133782340	0	0	0
4	133782340	133800318	1		
4	133800318	134034025	2	2	0
4	134034025	134073850	3	3	0
4	134073854	134605969	1	1	0
4	134605969	134861478	1		
4	134861478	134989232	2		
4	134989232	136145039	3	3	0
4	136145039	136455145	1	1	0
4	136455145	136582835	1	0	1
4	136582835	136911182	1	1	0
4	136911182	137386110	3	3	0
4	137386110	137622229	2	2	0
4	137622229	137876511	2		
4	137876511	138021815	2		
4	138021815	138421401	0	0	0
4	138421401	139152912	2	2	0
4	139153412	139163464	3	3	0
4	139163964	139574181	1	1	0
4	139574181	139809632	3		
4	139809632	140045808	2	2	0
4	140046308	140258179	0	0	0
4	140258679	140300083	0	0	0
4	140300583	140310150	0	0	0
4	140310152	140312194	2		
4	140312195	140454268	3	3	0
4	140454286	140587216	2	1	1
4	140587716	141211849	3	3	0
4	141212349	141212886	5		
4	141214338	141247733	3		
4	141247733	141470817	0	0	0
4	141471602	141480055	0	0	0
4	141480677	141490001	3	3	0
4	141490501	141560436	1	1	0
4	141560445	141622071	1	1	0
4	141622571	141888257	3	3	0
4	141888757	142053992	1	1	0
4	142055046	142609384	3	2	1
4	142609384	142638014	1	1	0
4	142638017	142745706	0	0	0
4	142745706	142925772	1	1	0
4	142925772	143033197	3	3	0
4	143033697	143043478	0	0	0
4	143044395	143114435	1		
4	143114935	143130158	0	0	0
4	143130658	143305302	1	1	0
4	143305802	143413955	1	1	0
4	143413955	143927894	3	3	0
4	143927894	144052244	1		
4	144052244	144164134	0	0	0
4	144164134	144258479	1	1	0
4	144258979	144316409	3	3	0
4	144316909	144358656	2	2	0
4	144359156	144445015	1	1	0
4	144445515	144477199	0	0	0
4	144477270	144498944	1	1	0
4	144498946	144755899	1	1	0
4	144755899	144801717	0	0	0
4	144803028	144938115	0	0	0
4	144940264	145050343	1	1	0
4	145050843	145098265	2	2	0
4	145098265	145494624	3		
4	145494624	145567782	2		
4	145567821	145661575	0	0	0
4	145661575	145862338	2	2	0
4	145862338	146002959	0	0	0
4	146003459	146031507	0	0	0
4	146032180	146044827	0	0	0
4	146046833	146063569	2	2	0
4	146064369	146071258	0	0	0
4	146071758	146092945	0	0	0
4	146095690	146119426	1		
4	146119426	146207866	3	3	0
4	146207866	146349370	3	3	0
4	146349370	146539677	2	2	0
4	146539679	146580849	0	0	0
4	146580898	146632926	2	2	0
4	146632926	146682341	3	3	0
4	146682345	146843896	4	4	0
4	146843896	147180019	3	3	0
4	147180519	147288503	4		
4	147288503	147438274	3	3	0
4	147442762	147705116	2	2	0
4	147705116	147824957	3	2	1
4	147825457	147903669	1		
4	147903669	148285790	3		
4	148285790	148460467	2	2	0
4	148460967	148554250	2	2	0
4	148554919	148556421	5	5	0
4	148556423	148605081	0	0	0
4	148605085	148827923	2	2	0
4	148828423	148886288	2		
4	148887770	149148581	4	4	0
4	149148581	149338326	3		
4	149338326	149584044	1	1	0
4	149584044	150110084	3	2	1
4	150110084	150273338	5		
4	150273338	150472871	2		
4	150472871	151152961	1	1	0
4	151153461	151287891	3	3	0
4	151287891	151430161	1	1	0
4	151430161	151604166	3	3	0
4	151604666	151656522	0	0	0
4	151657022	151761339	1	1	0
4	151761839	151773353	1		
4	151773358	151789498	5		
4	151789998	151867587	0	0	0
4	151867587	152165676	0	0	0
4	152165676	152200986	2		
4	152200991	152231667	3	3	0
4	152231667	152416647	1		
4	152416647	152584709	3	3	0
4	152584713	153241932	4	4	0
4	153242432	153244103	6	6	0
4	153244106	153247417	4		
4	153249351	153253893	0	0	0
4	153254393	153303686	0	0	0
4	153304186	153390960	2		
4	153390960	153519041	1		
4	153519041	153546535	3	3	0
4	153547006	153573136	2	2	0
4	153573636	153863508	0	0	0
4	153864008	153874922	5		
4	153875281	153893653	2	2	0
4	153894153	153977149	4	4	0
4	153977649	154178015	3	3	0
4	154178515	154217203	2	2	0
4	154217703	154237202	0	0	0
4	154237702	154330340	0	0	0
4	154330840	154353514	0	0	0
4	154353514	154478297	2		
4	154479372	154512430	0	0	0
4	154513598	154533580	3		
4	154534080	154574319	3	3	0
4	154574319	154626470	3	3	0
4	154626502	154895871	3	3	0
4	154895871	155025419	3		
4	155025419	155154967	3		
4	155155467	155161952	1	1	0
4	155163774	155219853	0	0	0
4	155220353	155249411	0	0	0
4	155250605	155278430	1	1	0
4	155278930	155298630	2	2	0
4	155305519	155409776	3	3	0
4	155410276	155470995	2	2	0
4	155471330	155643312	0	0	0
4	155643312	155701855	1		
4	155702355	155804578	0	0	0
4	155804578	155894775	3	3	0
4	155894775	156156565	2	2	0
4	156156565	156227721	4		
4	156227721	156266527	1	1	0
4	156266608	156334739	0	0	0
4	156334739	156406917	1		
4	156406917	156603625	3	3	0
4	156603625	156711094	0	0	0
4	156711594	156720479	2		
4	156720979	156757348	3	3	0
4	156757848	156763519	0	0	0
4	156764764	156772791	0	0	0
4	156773291	156860001	0	0	0
4	156860501	156862935	3		
4	156863435	156894020	0	0	0
4	156894020	157371496	3		
4	157371496	157557863	2	2	0
4	157558363	157694067	3	3	0
4	157699299	157770889	3	2	1
4	157771389	158091868	0	0	0
4	158093765	158142978	1	1	0
4	158143478	158323792	0	0	0
4	158323792	158431993	3		
4	158431993	159047015	3	3	0
4	159047017	159161574	2	2	0
4	159162572	159342832	0	0	0
4	159343332	159460217	0	0	0
4	159460217	159493960	1		
4	159494460	159589874	0	0	0
4	159590629	159592084	6		
4	159592948	159606423	0	0	0
4	159606923	159628007	0	0	0
4	159629544	159630850	7	7	0
4	159630859	159644589	1	1	0
4	159645089	159727607	1	1	0
4	159728107	159779613	1	1	0
4	159780113	159812786	1		
4	159814260	159880923	2	2	0
4	159881423	159894508	0	0	0
4	159895008	159935451	1	1	0
4	159935451	160203151	0	0	0
4	160203651	160225651	0	0	0
4	160226151	160251655	1		
4	160252533	160275248	0	0	0
4	160277049	160318321	2	2	0
4	160318321	161666757	3	3	0
4	161666757	161757868	1		
4	161757868	162140532	1		
4	162140532	162268087	2	1	1
4	162268087	162341921	0	0	0
4	162341921	162543117	0	0	0
4	162543117	163031885	0	0	0
4	163032385	163867170	2	2	0
4	163867170	164030737	3	3	0
4	164031237	164050491	3	2	1
4	164050991	164290462	0	0	0
4	164290462	164449467	2	2	0
4	164449470	164775336	3	3	0
4	164775836	164909745	3	2	1
4	164909749	165118448	0	0	0
4	165118578	165195620	3	3	0
4	165196120	165378871	2	2	0
4	165378871	165580077	2	2	0
4	165580077	165897285	0	0	0
4	165897785	165952574	1	1	0
4	165953074	165999910	4	4	0
4	166000183	166006842	0	0	0
4	166007342	166131111	1	1	0
4	166131112	166149433	2		
4	166149933	166220897	3	3	0
4	166221397	166231159	3		
4	166231659	166244270	2	2	0
4	166244770	166263067	0	0	0
4	166263101	166300860	1	1	0
4	166302376	166343231	2	2	0
4	166343231	166385726	3		
4	166386226	166598048	1	1	0
4	166598048	166818057	3	3	0
4	166818057	166875851	1		
4	166875851	166915709	0	0	0
4	166916185	166963339	0	0	0
4	166964430	166978559	1	1	0
4	166978561	167187151	2	2	0
4	167187151	167438532	2	2	0
4	167438532	167546266	1		
4	167546266	167869032	1	1	0
4	167869032	168040382	1	1	0
4	168040882	168575683	3	3	0
4	168575683	169098327	2		
4	169098827	169102905	0	0	0
4	169105444	169183277	0	0	0
4	169183770	169188214	0	0	0
4	169188714	169189137	0	0	0
4	169189959	169196766	5		
4	169197163	169201707	0	0	0
4	169202207	169296705	0	0	0
4	169297205	169351085	0	0	0
4	169351585	169351759	20		
4	169353549	169391494	0	0	0
4	169391994	169401728	0	0	0
4	169402228	169473559	3	3	0
4	169473559	169846606	2	2	0
4	169847302	169929006	2	2	0
4	169930009	170152360	3	3	0
4	170152360	170227375	2	2	0
4	170227375	170358713	0	0	0
4	170359213	170398543	2		
4	170398545	170428339	0	0	0
4	170428808	170542245	0	0	0
4	170542745	170581486	0	0	0
4	170581507	170608400	2	2	0
4	170608900	170643028	3	3	0
4	170643242	170650235	3		
4	170650735	170663356	3	3	0
4	170663856	170732148	0	0	0
4	170732148	170837192	2	2	0
4	170837192	170907842	0	0	0
4	170907844	170926227	2	2	0
4	170926231	170948373	3	3	0
4	170948873	170986059	2		
4	170987473	171009739	0	0	0
4	171010231	171066828	2		
4	171066828	171139811	1		
4	171139811	171431744	3	3	0
4	171431744	171559465	0	0	0
4	171559465	171869644	1	1	0
4	171869644	172033856	1	1	0
4	172033856	172273441	1		
4	172273441	172549101	2		
4	172549101	172696120	2		
4	172696120	173151020	1	1	0
4	173151520	173435797	1	1	0
4	173435797	173601275	1		
4	173601275	174213404	3	3	0
4	174216562	174295277	2	2	0
4	174299255	174517497	3	3	0
4	174517497	174720311	2	2	0
4	174720311	175162444	3		
4	175162944	175177333	4		
4	175177833	175184325	3		
4	175184825	175252811	0	0	0
4	175252814	175272903	2		
4	175272903	175413247	1	1	0
4	175414329	175442547	2	2	0
4	175443047	175580421	2	2	0
4	175580921	175821339	1	1	0
4	175821339	175895973	0	0	0
4	175896473	175899128	3		
4	175899194	175936137	1		
4	175936137	176172230	3	3	0
4	176172230	176281196	1		
4	176281196	176691023	1	1	0
4	176691023	176733386	0	0	0
4	176733474	176922843	3		
4	176923343	176945082	3		
4	176945082	176965767	5		
4	176965767	177092963	0	0	0
4	177093463	177115859	1	1	0
4	177116487	177142483	0	0	0
4	177142553	177475142	3	3	0
4	177475142	177822097	1	1	0
4	177822097	178109281	3		
4	178109281	178284059	1	1	0
4	178284559	178524658	0	0	0
4	178524658	178863587	2	2	0
4	178863587	179003263	3	3	0
4	179003263	179384674	1		
4	179384674	179802410	3		
4	179802410	180401771	1	1	0
4	180401771	180710532	3		
4	180710532	180837669	1		
4	180837669	181128268	0	0	0
4	181128268	181237243	3		
4	181237243	181564167	2		
4	181564167	181927415	2		
4	181927415	182290664	3		
4	182290664	182544938	1		
4	182544938	182708400	3		
4	182708400	183600374	2	2	0
4	183600874	183664598	0	0	0
4	183665328	183674804	1	1	0
4	183675446	183857094	3	3	0
4	183857094	184161473	1	1	0
4	184161973	184182712	1	1	0
4	184183212	184190716	3	3	0
4	184192202	184207213	3	3	0
4	184207713	184239971	4	4	0
4	184239971	184243294	1	1	0
4	184243463	184313322	2	2	0
4	184313322	184580072	0	0	0
4	184581125	184598741	0	0	0
4	184599241	184626260	0	0	0
4	184626760	184654366	2		
4	184654366	185559564	3	3	0
4	185560186	185582946	1	1	0
4	185582948	185637583	0	0	0
4	185637588	185687148	2	2	0
4	185687633	185747973	3	3	0
4	185748473	185941027	2	2	0
4	185941381	186067145	2	2	0
4	186067806	186090191	4	4	0
4	186090691	186112465	3	3	0
4	186112965	186130818	1	1	0
4	186131946	186244225	0	0	0
4	186244725	186260707	1	1	0
4	186263018	186294263	3	3	0
4	186295266	186320999	1	1	0
4	186321090	186379082	0	0	0
4	186379194	186383912	0	0	0
4	186384012	186434816	3	3	0
4	186435316	186528593	2	2	0
4	186532909	186555992	1	1	0
4	186556492	186577840	5	5	0
4	186578581	186587513	3	3	0
4	186588013	186662458	1		
4	186662458	186971173	3	3	0
4	186971173	187112144	2	2	0
4	187112146	187157470	3	3	0
4	187157970	187171452	4		
4	187171453	187196300	0	0	0
4	187196814	187201744	1		
4	187202986	187537626	3	3	0
4	187538126	187644302	4	4	0
4	187645533	188789298	3	3	0
4	188789298	188923341	1	1	0
4	188923841	189230429	1	1	0
4	189230429	189841617	2	2	0
4	189841617	189985884	2		
4	189985884	190310483	4	4	0
4	190310483	190489390	3	3	0
4	190489390	190692855	3	3	0
4	190692855	190786191	4		
4	190786691	190840055	0	0	0
4	190840055	190863071	1	1	0
4	190864259	190924729	0	0	0
4	190924729	191000495	0	0	0
4	191003357	191043776	0	0	0
5	10500	121332	3		
5	121332	187120	1	1	0
5	187122	223106	2	2	0
5	223606	231222	4	3	1
5	231722	240547	4	4	0
5	241047	254607	2	2	0
5	255107	275579	0	0	0
5	276079	303661	0	0	0
5	304161	476861	3	2	1
5	477376	482822	1	1	0
5	483361	662958	3	2	1
5	663310	711538	2	2	0
5	712038	814975	0	0	0
5	815475	834025	2	2	0
5	834525	907438	3	3	0
5	908073	1032416	4	4	0
5	1033439	1064370	3	3	0
5	1065324	1078073	1	1	0
5	1078075	1254075	3	3	0
5	1254427	1294290	1	1	0
5	1295719	1344578	3	2	1
5	1344789	1463492	2	2	0
5	1463495	1501792	2	1	1
5	1502292	1568548	2	2	0
5	1568914	1669285	0	0	0
5	1669285	1924371	1	1	0
5	1924371	2749608	3	3	0
5	2749744	2884549	2	2	0
5	2884549	3739969	3	3	0
5	3739969	4086717	3	3	0
5	4087217	5181620	3	3	0
5	5182120	5200591	2	2	0
5	5201091	5235355	0	0	0
5	5237084	5337821	2	2	0
5	5337821	5461197	0	0	0
5	5461201	5465400	3		
5	5466452	6600395	3	3	0
5	6600895	6617065	4	3	1
5	6617983	6625874	3	2	1
5	6626374	6633427	1	1	0
5	6634743	6669651	0	0	0
5	6670151	6737820	4	3	1
5	6738762	6745724	4	4	0
5	6746224	6752434	3	2	1
5	6752934	6956347	3	2	1
5	6956347	7157089	4	4	0
5	7157089	7672468	3	3	0
5	7672468	7698505	3	2	1
5	7699005	7724066	0	0	0
5	7724566	7743925	4	3	1
5	7744425	7831940	3	3	0
5	7832007	7883385	1	1	0
5	7883885	7899484	0	0	0
5	7899984	7973799	2	2	0
5	7973799	8945137	3	3	0
5	8945137	9054446	1	1	0
5	9054946	10009607	3	2	1
5	10009607	10171878	4		
5	10171878	10237144	3	3	0
5	10237644	10255054	1	1	0
5	10256003	10261741	4	4	0
5	10261831	10286623	4	4	0
5	10286624	10290943	5	4	1
5	10291443	10353246	3	3	0
5	10354623	10386485	0	0	0
5	10386985	10405791	0	0	0
5	10407123	10411732	1		
5	10412232	10415830	4		
5	10417202	10434030	4	4	0
5	10434031	10441980	0	0	0
5	10441983	10460840	1	1	0
5	10461340	10505310	2	2	0
5	10505381	10779414	3	3	0
5	10779414	10981298	3	3	0
5	10981798	11018201	4	3	1
5	11018701	11098104	1		
5	11098604	12013948	3	3	0
5	12013948	12268996	2		
5	12268996	12615133	3	3	0
5	12615133	12724439	2		
5	12724439	13143447	1	1	0
5	13143447	13307406	1	1	0
5	13307406	13671761	3		
5	13671761	13701073	3		
5	13701329	13752456	0	0	0
5	13753307	13762315	2	2	0
5	13762815	13776818	4	4	0
5	13777299	13810463	1	1	0
5	13811699	13829900	3	2	1
5	13830147	13841990	1		
5	13844923	13865850	0	0	0
5	13865854	13871192	3		
5	13871671	13894951	2	2	0
5	13895451	13911605	1	1	0
5	13913843	13922494	0	0	0
5	13923323	13931371	1	1	0
5	13931871	14297353	3	3	0
5	14297853	14369632	4	4	0
5	14370132	14378221	4	4	0
5	14378721	14387941	4	4	0
5	14388631	14405300	0	0	0
5	14405800	14419789	3		
5	14419803	14581299	3	3	0
5	14582622	14678942	2	2	0
5	14679442	14693935	3	3	0
5	14693939	14758741	3	3	0
5	14759241	14871625	4	4	0
5	14871703	15105435	1	1	0
5	15105435	15410164	3	3	0
5	15410164	15635044	2	2	0
5	15635044	15928678	3	3	0
5	15929178	16012580	1		
5	16012580	16378889	3	2	1
5	16378889	16458824	4	4	0
5	16459324	16463222	6		
5	16463224	16463874	4		
5	16465009	16465954	0	0	0
5	16466454	16565107	0	0	0
5	16565607	16565958	3		
5	16565964	16572304	2		
5	16572804	16699065	3	3	0
5	16699565	16742241	2	1	1
5	16742244	16815788	3	2	1
5	16815797	16877163	1	1	0
5	16877663	17105087	0	0	0
5	17105087	17198517	1		
5	17198517	17763030	3	3	0
5	17763030	17926717	2		
5	17926717	18254090	1		
5	18254090	18381401	1		
5	18381401	18617837	3	3	0
5	18617837	18745149	2		
5	18745149	18981585	0	0	0
5	18981585	19163459	2	2	0
5	19163459	19454457	3	3	0
5	19454457	19483673	1	1	0
5	19484173	20006583	0	0	0
5	20006583	20305262	2	2	0
5	20305762	20718812	2		
5	20718812	21568413	2	2	0
5	21568413	21817234	0	0	0
5	21817734	22314454	2	2	0
5	22314454	22485081	1	1	0
5	22485081	23108143	1	1	0
5	23108143	23517471	1	1	0
5	23517971	23796967	1	1	0
5	23796967	24143330	0	0	0
5	24143330	24468666	2	2	0
5	24468666	24574686	0	0	0
5	24574686	25808311	2	2	0
5	25808311	26080831	0	0	0
5	26080831	26189839	1		
5	26189839	26480528	3	3	0
5	26480528	26886238	2	2	0
5	26886738	26969901	0	0	0
5	26969901	28055092	1	1	0
5	28055092	28236491	3	3	0
5	28236491	28381611	4		
5	28381611	28526730	3		
5	28526730	28653710	1		
5	28653710	29343028	1	1	0
5	29343028	29760246	2	1	1
5	29760246	30322584	0	0	0
5	30322584	30739803	2	2	0
5	30739803	31326774	3	2	1
5	31327074	31405828	1	1	0
5	31406894	31411119	3		
5	31411619	31449528	5	5	0
5	31451434	31468195	1	1	0
5	31468695	31493402	0	0	0
5	31495355	31530384	4	4	0
5	31530884	31532254	0	0	0
5	31532288	31605646	0	0	0
5	31605646	31800022	1	1	0
5	31800522	31858396	0	0	0
5	31858396	31982790	1	1	0
5	31983290	32239261	3	3	0
5	32239761	32247496	0	0	0
5	32247996	32274448	1		
5	32276694	32312356	0	0	0
5	32313703	32355670	4		
5	32355908	32385786	4	4	0
5	32387571	32417191	2	2	0
5	32417691	32524004	3	3	0
5	32524504	32591801	3	2	1
5	32592301	32599282	2		
5	32600984	32710353	0	0	0
5	32710354	32715964	3	3	0
5	32716464	32918341	3	3	0
5	32918341	33455173	1	1	0
5	33455681	33461248	3		
5	33461250	33469656	5		
5	33470156	33951003	3	3	0
5	33951503	33989616	4	4	0
5	33990116	34212684	3	3	0
